Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.95,Grand' Italia Carbonara met bacon en kaas,"260 gNormale prijs per KG € 11,35",,False,False,https://www.ah.nl/producten/product/wi173093/grand-italia-carbonara-met-bacon-en-kaas,Inhoud en gewicht260 Gram,,,3.7 g,906 kJ (219 kcal),,,,3.8 g,,,,,,21 g,,,,,,,,,,,,0.2 g,,,,,11 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.19,Indo mie Mi goreng instant noodles 5-pack,"400 gPrijs per KG € 7,98",,False,False,https://www.ah.nl/producten/product/wi450938/indo-mie-mi-goreng-instant-noodles-5-pack,Inhoud en gewicht80 GramPortiegrootte: Portie: ongeveer 80gAantal porties: 1,,,9.6 g,2092 kJ (500 kcal),,,,59.7 g,,,,,,24.2 g,,,,,,,,,,,,2.3 g,0 g,0 g,,,10.9 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.99,AH Excellent Orginele spaanse chorizo,"200 gPrijs per KG € 14,95",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi199411/ah-excellent-orginele-spaanse-chorizo,Inhoud en gewicht200 GramPortiegrootte: 10 gramAantal porties: 20,,,23 g,2130 kJ (515 kcal),,,,0 g,,,,,,47 g,,,,,,,,,,,,0 g,,,3.3 g,,18 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.99,Grand' Italia Basilico met basilicum,"600 gNormale prijs per KG € 6,65",,False,False,https://www.ah.nl/producten/product/wi199927/grand-italia-basilico-met-basilicum,Inhoud en gewicht600 GramAantal porties: 6,,,1.5 g,301 kJ (72 kcal),,,,6.1 g,,,,,,4.4 g,,,,,,,,,,,,1.1 g,,,,,0.7 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.29,AH Pastasaus Funghi,"225 gPrijs per KG € 10,18",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi364395/ah-pastasaus-funghi,Inhoud en gewicht225 GramPortiegrootte: 225 gramAantal porties: 1,,,0.4 g,454 kJ (109 kcal),,,,6.7 g,,,,,,9 g,,,,,,,,,,,,0 g,,,3.5 g,,5.3 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.29,Homemade Kruidnoten,"375 gPrijs per KG € 6,11",,False,False,https://www.ah.nl/producten/product/wi511340/homemade-kruidnoten,Inhoud en gewicht1 Stuks. 375 GramPortiegrootte: Portie 30 g* * Deze verpakking bevat mix voor ca. 13 porties kruidnoten van 30 g.Aantal porties: 13,,,6.5 g,1880 kJ (445 kcal),,,,64.8 g,,,,,,17.5 g,,,,,,,,,,,,1.4 g,,,,,8.6 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.39,Maggi Jus doseerbaar naturel juspoeder,"180 gPrijs per KG € 13,28",,False,False,https://www.ah.nl/producten/product/wi130640/maggi-jus-doseerbaar-naturel-juspoeder,Inhoud en gewicht180 GramPortiegrootte: Per portie bereid 50ml.Aantal porties: 30,,,14.1 g,1419 kJ (335 kcal),,,,63.3 g,,,,,,2.4 g,,,,,,,,,,,,1.1 g,,,,,0.5 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.05,Nissin Soba chili noodles,"90 gPrijs per KG € 22,78",,False,False,https://www.ah.nl/producten/product/wi237257/nissin-soba-chili-noodles,Inhoud en gewicht90 Gram,,,4.9 g,914 kJ (218 kcal),,,,27.4 g,,,,,,9.3 g,,,,,,,,,,,,,,,,,4.4 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.15,Conimex Romige indonesische pindasoep,"570 mlPrijs per LT € 5,53",,False,False,https://www.ah.nl/producten/product/wi378998/conimex-romige-indonesische-pindasoep,Inhoud en gewicht570 MilliliterAantal porties: 2,,,2.9 g,107 kcal (454 kJ),,,,8 g,,,,,,7.2 g,,,,,,,,,,,,1 g,,,,,1.8 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.29,Bertolli Pesto alla genovese,"185 gPrijs per KG € 17,78",,False,False,https://www.ah.nl/producten/product/wi519105/bertolli-pesto-alla-genovese,Inhoud en gewicht185 Gram,,,6.5 g,1807 kJ (437 kcal),,,,14 g,,,,,,39 g,,,,,,,,,,,,0.8 g,,,,,6.2 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.75,Conimex Wokolie,"500 mlPrijs per LT € 7,50",,False,False,https://www.ah.nl/producten/product/wi167783/conimex-wokolie,Inhoud en gewicht500 MilliliterAantal porties: 50,,,< 0.5 g,764 kcal (3195 kJ),,,,< 0.5 g,,,,,,85 g,,,,,,,,,,,,< 0.5 g,,,,,15 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.39,AH Pesto rosso,"2 x 90 gPrijs per KG € 13,28",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi166292/ah-pesto-rosso,Inhoud en gewicht180 GramPortiegrootte: 5 gramAantal porties: 36,,,3.8 g,1748 kJ (424 kcal),,,,3.6 g,,,,,,43 g,,,,,,,,,,,,3.8 g,,,38 g,,5.4 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.35,Spring Home Roti paratha plain,"325 gPrijs per KG € 7,23",,False,False,https://www.ah.nl/producten/product/wi234558/spring-home-roti-paratha-plain,Inhoud en gewicht325 Gram,,,6.1 g,321 kcal (1348 kJ),,,,37.8 g,,,,0.476 g,,16.2 g,,,,,,,,,,,,1.5 g,,,,,11.4 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.59,AH Pastasaus carbonara,"400 gPrijs per KG € 8,98",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi416504/ah-pastasaus-carbonara,Inhoud en gewicht400 GramPortiegrootte: 400 gramAantal porties: 1,,,2.5 g,956 kJ (232 kcal),,,,3.6 g,,,,,,23 g,,,,,,,,,,,,0.1 g,5.6 g,11 g,17 g,,5.2 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.69,Conimex Mild javaanse pinda satsaus,"292 gPrijs per KG € 9,21",,False,False,https://www.ah.nl/producten/product/wi49918/conimex-mild-javaanse-pinda-satsaus,Inhoud en gewicht292 GramAantal porties: 6,,,5.9 g,908 kJ (218 kcal),,,,19 g,,,,,,13 g,,,,,,,,,,,,2.1 g,,,,,2 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.59,Souq Libanees brood met volkoren tarwemeel,"290 gPrijs per KG € 8,93",,False,False,https://www.ah.nl/producten/product/wi450419/souq-libanees-brood-met-volkoren-tarwemeel,Inhoud en gewicht330 Gram,,,8 g,1056 kJ (249 kcal),,,,50 g,,,,,,1 g,,,,,,,,,,,,4.1 g,,,,,0.3 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.65,Unox Rookworst pittig,"275 gNormale prijs per KG € 13,27",,False,False,https://www.ah.nl/producten/product/wi215513/unox-rookworst-pittig,Inhoud en gewicht275 GramAantal porties: 2,,,14 g,283 kcal (1185 kJ),,,,0.7 g,,,,,,25 g,,,,,,,,,,,,< 0.5 g,,,,,9.8 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.65,Go-Tan Sriracha mayo,"215 mlNormale prijs per LT € 12,33",,False,False,https://www.ah.nl/producten/product/wi516869/go-tan-sriracha-mayo,Inhoud en gewicht215 Milliliter,,,0.5 g,1916 kJ (464 kcal),,,,11 g,,,,,,46 g,,,,,,,,,,,,,,,,,3.4 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.69,Mutti Passata gezeefde tomaten basilicum,"720 mlPrijs per LT € 3,74",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi234854/mutti-passata-gezeefde-tomaten-basilicum,Inhoud en gewicht700 Gram,,,1.6 g,149 kJ (36 kcal),,,,5.1 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,0.1 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.29,AH Gewelde gedroogde abrikozen,"250 gPrijs per KG € 13,16",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi388601/ah-gewelde-gedroogde-abrikozen,Inhoud en gewicht250 GramPortiegrootte: 50 gramAantal porties: 5,,,4 g,770 kJ (182 kcal),,,,37 g,,,,,,0.6 g,,,,,,,,,,,,6.3 g,,,0.6 g,,0 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.49,Wijko satesaus geconcentreerd,"540 gPrijs per KG € 6,46",,False,False,https://www.ah.nl/producten/product/wi420250/wijko-satesaus-geconcentreerd,Inhoud en gewicht540 GramPortiegrootte: Per portie bereid product (45 g),,,13 g,1863 kJ (446 kcal),,,,39 g,,,,,,26 g,,,,,,,,,,,,,,,,,3.5 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.49,AH Biologisch Volkoren Basmati rijst,"400 gPrijs per KG € 6,23",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi435948/ah-biologisch-volkoren-basmati-rijst,Inhoud en gewicht400 GramPortiegrootte: 75 gramAantal porties: 5.5,,,8.4 g,1479 kJ (350 kcal),,,,69 g,,,,,,3.1 g,,,,,,,,,,,,6.1 g,,,2.1 g,,0.9 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.59,AH Biologisch Verse fusilli alle lenticchie,"200 gPrijs per KG € 12,95",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi443202/ah-biologisch-verse-fusilli-alle-lenticchie,Inhoud en gewicht200 GramPortiegrootte: 100 gramAantal porties: 2,,,21 g,1204 kJ (284 kcal),,,,45 g,,,,,,1.2 g,,,,,,,,,,,,4.7 g,,,0.9 g,,0.2 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.95,Grand' Italia Penne glutenvrij,"400 gNormale prijs per KG € 9,88",,False,False,https://www.ah.nl/producten/product/wi400917/grand-italia-penne-glutenvrij,Inhoud en gewicht400 GramAantal porties: 4,,,8 g,1509 kJ (359 kcal),,,,77 g,,,,,,1.8 g,,,,,,,,,,,,2.6 g,,,,,0.4 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.29,AH Biologisch Basmati rijst,"400 gPrijs per KG € 5,73",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi435950/ah-biologisch-basmati-rijst,Inhoud en gewicht400 GramPortiegrootte: 75 gramAantal porties: 5.5,,,11 g,1525 kJ (359 kcal),,,,75 g,,,,,,1.3 g,,,,,,,,,,,,1.8 g,,,0.8 g,,0.5 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.15,Abdij Broodmix donker,"1 kgPrijs per KG € 2,15",,False,False,https://www.ah.nl/producten/product/wi187432/abdij-broodmix-donker,Inhoud en gewicht1000 Gram,,,19.9 g,354 kcal (1492 kJ),,,,52.8 g,,,,,,8.6 g,,,,,,,,,,,,6.7 g,,,,,1.2 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.99,Barilla Penne Rigate glutenvrij,"400 gPrijs per KG € 7,48",,False,False,https://www.ah.nl/producten/product/wi482619/barilla-penne-rigate-glutenvrij,Inhoud en gewicht400 GramPortiegrootte: 85g = Voorbeeld van een portie.,,,6.9 g,1540 kJ (363 kcal),,,,79.6 g,,,,,,1.5 g,,,,,,,,,,,,1.7 g,,,,,0.7 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.69,Conimex Noodles met volkorenmeel en tarwebloem,"250 gPrijs per KG € 10,76",,False,False,https://www.ah.nl/producten/product/wi469374/conimex-noodles-met-volkorenmeel-en-tarwebloem,Inhoud en gewicht250 GramAantal porties: 4,,,4 g,406 kJ (97 kcal),,,,18 g,,,,,,< 0.5 g,,,,,,,,,,,,2.2 g,,,,,< 0.1 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.99,AH Penne spelt,"500 gPrijs per KG € 5,98",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi421615/ah-penne-spelt,Inhoud en gewicht500 GramPortiegrootte: 80 gramAantal porties: 6.5,,,13 g,1502 kJ (354 kcal),,,,70 g,,,,,,1.8 g,,,,,,,,,,,,3 g,,,1.5 g,,0.3 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.09,Patak's Mild curry paste,"165 gNormale prijs per KG € 18,73",,False,False,https://www.ah.nl/producten/product/wi203813/patak-s-mild-curry-paste,Inhoud en gewicht165 Gram,,,3.9 g,1081 kJ (262 kcal),,,,5.6 g,,,,,,22.3 g,,,,,,,,,,,,,,,,,1.6 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.95,Santa Maria Biologisch tortilla wraps,"320 gNormale prijs per KG € 9,22",,True,True,https://www.ah.nl/producten/product/wi437569/santa-maria-biologisch-tortilla-wraps,Inhoud en gewicht8 Stuks. 320 Gram,,,7.9 g,1290 kJ (306 kcal),,,,54 g,,,,,,5.9 g,,,,,,,,,,,,2.2 g,,,,,0.9 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.99,Knorr Spinazie spaghetti,"300 gPrijs per KG € 9,97",,False,False,https://www.ah.nl/producten/product/wi539970/knorr-spinazie-spaghetti,Inhoud en gewicht300 GramAantal porties: 3,,,6.3 g,646 kJ (154 kcal),,,,29 g,,,,,,0.7 g,,,,,,,,,,,,1.7 g,,,,,< 0.1 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.85,Vegetarische Slager Vegan roockworst,"150 gPrijs per KG € 25,67",,False,False,https://www.ah.nl/producten/product/wi444762/vegetarische-slager-vegan-roockworst,Inhoud en gewicht150 GramAantal porties: 2,,,9.2 g,250 kcal (1000 kJ),,6.6 mg,,6 g,,,,,,21 g,,,,,,,,,,,,2.7 g,,,,,7.3 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.55,Dr. Oetker Kwarktaart aardbei,"440 gPrijs per KG € 8,07",,False,False,https://www.ah.nl/producten/product/wi505649/dr-oetker-kwarktaart-aardbei,"Inhoud en gewicht440 GramTaartmix 210 gram, bodemmix 230 gramPortiegrootte: Per portie 130g**. **1 portie = 1stuk taart, uitgaande van 12 stukken per taart.",,,6 g,960 kJ (229 kcal),,,,23 g,,,,,,12 g,,,,,,,,,,,,,,,,,6.8 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.39,AH Biologisch Lasagne volkoren,"250 gPrijs per KG € 9,56",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi525352/ah-biologisch-lasagne-volkoren,Inhoud en gewicht250 GramPortiegrootte: 42 gramAantal porties: 6,,,9.4 g,1069 kJ (253 kcal),,,,47 g,,,,,,1.6 g,,,,,,,,,,,,6.4 g,,,1.3 g,,0.3 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.99,Knorr Tomaten penne  ,"300 gPrijs per KG € 9,97",,False,False,https://www.ah.nl/producten/product/wi539971/knorr-tomaten-penne,Inhoud en gewicht300 GramAantal porties: 3,,,7.5 g,774 kJ (183 kcal),,,,35 g,,,,,,0.8 g,,,,,,,,,,,,1.9 g,,,,,0.1 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.59,Dari Couscous medium,"1 kgPrijs per KG € 3,59",,False,False,https://www.ah.nl/producten/product/wi220772/dari-couscous-medium,Inhoud en gewicht1 Kilogram,,,12 g,1528 kJ (361 kcal),,,,72 g,,,,,,2 g,,,,,,,,,,,,3.3 g,,,,,< 0.1 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.29,AH Verse tagliatelle all'uovo voordeel,"500 gPrijs per KG € 6,58",,False,True,https://www.ah.nl/producten/product/wi142442/ah-verse-tagliatelle-all-uovo-voordeel,Inhoud en gewicht500 GramPortiegrootte: 125 gramAantal porties: 4,,,10 g,1205 kJ (285 kcal),,,,53 g,,,,,,3 g,,,,,,,,,,,,3 g,1.5 g,0.9 g,,,0.8 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.59,De Cecco Riso nr 74,"500 gPrijs per KG € 5,18",,False,False,https://www.ah.nl/producten/product/wi237680/de-cecco-riso-nr-74,Inhoud en gewicht500 Gram,,,13 g,1493 kJ (352 kcal),,,,70.2 g,,,,,,1.5 g,,,,,,,,,,,,2.9 g,,,,,0.3 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.99,AH Olijfolie mild,"250 mlPrijs per LT € 11,96",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi63360/ah-olijfolie-mild,Inhoud en gewicht250 MilliliterPortiegrootte: 15 milliliterAantal porties: 16,,,0 g,3367 kJ (819 kcal),,,,0 g,,,,,,91 g,,,,,,,,,,,,0 g,,,77 g,,14 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.69,AH Bloemkool couscous,"400 gPrijs per KG € 6,73",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi475978/ah-bloemkool-couscous,Inhoud en gewicht400 Gram400 g  / 2 porties (200 g)Portiegrootte: 200 gramAantal porties: 2,,,1.5 g,110 kJ (26 kcal),,,,3.5 g,,,,,,0.2 g,,,,,,,,,,,,2 g,,,0.2 g,,0 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.39,Bertolli Pizzabodems,"280 gPrijs per KG € 8,54",,False,False,https://www.ah.nl/producten/product/wi500483/bertolli-pizzabodems,Inhoud en gewicht2 Stuks. 280 Gram,,,7.7 g,1187 kJ (282 kcal),,,,47 g,,,,,,6.3 g,,,,,,,,,,,,3 g,,,,,1.2 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.79,AH Sesamzaad,"100 gPrijs per KG € 27,90",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi164740/ah-sesamzaad,Inhoud en gewicht100 GramPortiegrootte: 10 gramAantal porties: 10,0 g,,18 g,2382 kJ (576 kcal),,,,12 g,,,,,,48 g,,,,,,,,,,,,12 g,19 g,22 g,41 g,,7 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.69,Patak's Naan plain,"240 gNormale prijs per KG € 11,21",,False,False,https://www.ah.nl/producten/product/wi450186/patak-s-naan-plain,Inhoud en gewicht2 Stuks. 240 Gram,,,9.1 g,1289 kJ (306 kcal),,,,51.1 g,,,,,,6.6 g,,,,,,,,,,,,2.7 g,,,,,0.8 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.39,Go-Tan Miehoen,"250 gNormale prijs per KG € 9,56",,False,False,https://www.ah.nl/producten/product/wi55943/go-tan-miehoen,Inhoud en gewicht250 Gram,,,7.7 g,1548 kJ (365 kcal),,,,79.7 g,,,,,,1 g,,,,,,,,,,,,,,,,,0.9 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.69,Knorr Wereldgerechten japanse teriyaki,318 g,,False,False,https://www.ah.nl/producten/product/wi67751/knorr-wereldgerechten-japanse-teriyaki,"Inhoud en gewicht317 Gram1 zakje rijstmix à 250g, 1 zakje sausmix à 52g, 1 zakje specerijenmix à 15gAantal porties: 3",,,5.3 g,478 kJ (114 kcal),,,,15 g,,,,,,3.2 g,,,,,,,,,,,,1.4 g,,,,,0.5 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.59,Grand' Italia Mini gnocchi,"500 gNormale prijs per KG € 5,18",,False,False,https://www.ah.nl/producten/product/wi477986/grand-italia-mini-gnocchi,Inhoud en gewicht500 Gram,,,4.3 g,691 kJ (163 kcal),,,,35 g,,,,,,0.4 g,,,,,,,,,,,,1.2 g,,,,,0.1 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.25,AH Olijven groene pesto,"120 gPrijs per KG € 18,75",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi478847/ah-olijven-groene-pesto,Inhoud en gewicht120 GramPortiegrootte: 20 gramAantal porties: 6,,,1.5 g,916 kJ (223 kcal),,,,0.9 g,,,,,,23 g,,,,,,,,,,,,3 g,,,19 g,,3.6 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.19,Mutti Le verdurine tube,"130 gPrijs per KG € 16,85",,False,False,https://www.ah.nl/producten/product/wi428858/mutti-le-verdurine-tube,Inhoud en gewicht130 Gram,,,3.5 g,554 kJ (133 kcal),,,,14.7 g,,,,,,6 g,,,,,,,,,,,,,,,,,0.7 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.49,Santa Maria Tortilla wraps corn & wheat medium,"336 gNormale prijs per KG € 7,41",,True,True,https://www.ah.nl/producten/product/wi437570/santa-maria-tortilla-wraps-corn-en-wheat-medium,Inhoud en gewicht8 Stuks. 336 Gram,,,7.7 g,1230 kJ (294 kcal),,,,50 g,,,,,,5.6 g,,,,,,,,,,,,2 g,,,,,1.2 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.99,Conimex Wok Noedels Kant&Klaar,"300 gPrijs per KG € 9,97",,False,False,https://www.ah.nl/producten/product/wi171793/conimex-wok-noedels-kant-en-klaar,Inhoud en gewicht300 GramAantal porties: 2,,,5.5 g,157 kcal (657 kJ),,,,32 g,,,,,,0.5 g,,,,,,,,,,,,2.2 g,,,,,< 0.1 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.59,Unox Rookworst kip,"275 gNormale prijs per KG € 13,05",,False,False,https://www.ah.nl/producten/product/wi467801/unox-rookworst-kip,Inhoud en gewicht275 GramAantal porties: 2,,,13 g,248 kcal (1038 kJ),,,,4.3 g,,,,,,20 g,,,,,,,,,,,,1.1 g,,,,,5.8 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.85,Grand' Italia Salade pasta volkoren fusilli,"500 gNormale prijs per KG € 5,70",,False,False,https://www.ah.nl/producten/product/wi494906/grand-italia-salade-pasta-volkoren-fusilli,Inhoud en gewicht500 Gram,,,13 g,1478 kJ (352 kcal),,,,66 g,,,,,,2.3 g,,,,,,,,,,,,8 g,,,,,0.4 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.59,Knorr Wereldgerechten Spaanse paella,261 g,,False,False,https://www.ah.nl/producten/product/wi221762/knorr-wereldgerechten-spaanse-paella,"Inhoud en gewicht198 Gram1 zakje rijst à 150 g, 1 zakje kruidenmix à 34 g, 1 zakje groentemix à 14 gAantal porties: 3",,,6.3 g,378 kJ (90 kcal),,,,13 g,,,,,,1.2 g,,,,,,,,,,,,1.9 g,,,,,0.2 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.75,AH Hummus trio,"180 gPrijs per KG € 15,28",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi498703/ah-hummus-trio,Inhoud en gewicht180 GramPortiegrootte: 10 gramAantal porties: 18,,,7.2 g,1069 kJ (259 kcal),,,,7 g,,,,,,20 g,,,,,,,,,,,,11 g,,,17 g,,2.6 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.29,Amoy Mix & wok noodles,"2 x 150 gPrijs per KG € 7,63",,False,False,https://www.ah.nl/producten/product/wi151714/amoy-mix-en-wok-noodles,Inhoud en gewicht2 Stuks. 300 Gram2 x 150 gAantal porties: 2,,,6.4 g,639 kJ (151 kcal),,,,27.3 g,,,,,,1.4 g,,,,,,,,,,,,1.8 g,,,,,0.3 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.99,Two Chicks Vloeibaar eiwit,"500 gPrijs per KG € 7,98",,False,False,https://www.ah.nl/producten/product/wi236257/two-chicks-vloeibaar-eiwit,Inhoud en gewicht500 Gram,,,10 g,210 kJ (50 kcal),,,,1.1 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.79,Argal Fuet tradicin,"170 gPrijs per KG € 16,41",,False,False,https://www.ah.nl/producten/product/wi374012/argal-fuet-tradicin,Inhoud en gewicht1 Stuks,,,24 g,1782 kJ (430 kcal),,,,2.5 g,,,,,,36 g,,,,,,,,,,,,,,,,,14.4 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.39,Dr. Oetker Bakspray,"125 mlPrijs per LT € 19,12",,False,False,https://www.ah.nl/producten/product/wi224586/dr-oetker-bakspray,Inhoud en gewicht96 Gram,,,0 g,3608 kJ (858 kcal),,,,0 g,,,,,,95 g,,,,,,,,,,,,,,,,,7.5 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.99,Patak's Tikka masala saus,"450 gNormale prijs per KG € 6,64",,False,True,https://www.ah.nl/producten/product/wi237969/patak-s-tikka-masala-saus,Inhoud en gewicht450 GramAantal porties: 4,,,1.4 g,350 kJ (84 kcal),,,,8.4 g,,,,,,4.7 g,,,,,,,,,,,,,,,,,0.8 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.59,De Cecco De cecco maccheroni n122,"500 gPrijs per KG € 5,18",,False,False,https://www.ah.nl/producten/product/wi450227/de-cecco-de-cecco-maccheroni-n122,Inhoud en gewicht500 Gram,,,14 g,1490 kJ (351 kcal),,,,69 g,,,,,,1.5 g,,,,,,,,,,,,2.9 g,,,,,0.3 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.49,Dr. Oetker Monchou taart met kandijkoekjesbodem,"385 gPrijs per KG € 9,06",,False,False,https://www.ah.nl/producten/product/wi505655/dr-oetker-monchou-taart-met-kandijkoekjesbodem,"Inhoud en gewicht385 Gramtaartmix (155 gram); bodemmix (230 gram)Portiegrootte: Per portie 80g** **1portie = 1 Stuk taart, uitgaande van 12 stukken per taart.",,,4.4 g,1540 kJ (369 kcal),,,,33 g,,,,,,24 g,,,,,,,,,,,,,,,,,14 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,3.50,AH Groene olijven met basilicum,"260 gPrijs per KG € 13,46",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi217337/ah-groene-olijven-met-basilicum,Inhoud en gewicht260 GramPortiegrootte: 20 gramAantal porties: 13,,,0.8 g,1014 kJ (247 kcal),,,,0.9 g,,,,,,26 g,,,,,,,,,,,,2.9 g,,,22 g,,3.6 g,,
pasta-rijst-en-wereldkeuken?minPrice=2&maxPrice=3.99,2.99,AH Rookworst runder beuk,"250 gPrijs per KG € 11,96",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi400655/ah-rookworst-runder-beuk,Inhoud en gewicht250 GramPortiegrootte: 100 gramAantal porties: 2.5,,,18 g,1248 kJ (301 kcal),,,,1 g,,,,,,25 g,,,,,,,,,,,,0 g,9.8 g,4.9 g,,,9.8 g,,
